file_name,sparsity,run_fw,run_lat,run_bw,fw_ratio,lat_ratio,bw_ratio
mc_2021_027.txt,0.5,1,0,0,0.743869,0.0,0.0
mc_2021_027.txt,0.5,1,0,1,0.743869,0.0,0.864425
mc_2021_027.txt,0.5,1,1,0,0.743869,0.746138,0.0
mc_2021_027.txt,0.5,1,1,1,0.743869,0.746138,0.864567
lm_batch_likelihood_sentence_4_8d.txt,0.5,1,0,0,0.656901,0.0,0.0
lm_batch_likelihood_sentence_4_8d.txt,0.5,1,0,1,0.656901,0.0,0.67051
lm_batch_likelihood_sentence_4_8d.txt,0.5,1,1,0,0.656901,0.770503,0.0
lm_batch_likelihood_sentence_4_8d.txt,0.5,1,1,1,0.656901,0.770503,0.869995
str_matrix_chain_multiplication_1000.txt,0.5,1,0,0,0.53788,0.0,0.0
str_matrix_chain_multiplication_1000.txt,0.5,1,0,1,0.53788,0.0,0.53788
str_matrix_chain_multiplication_1000.txt,0.5,1,1,0,0.53788,0.653526,0.0
str_matrix_chain_multiplication_1000.txt,0.5,1,1,1,0.53788,0.653526,0.716891
gm_queen5_5_3.wcsp.txt,0.5,1,0,0,0.526013,0.0,0.0
gm_queen5_5_3.wcsp.txt,0.5,1,0,1,0.526013,0.0,0.665122
gm_queen5_5_3.wcsp.txt,0.5,1,1,0,0.526013,0.526075,0.0
gm_queen5_5_3.wcsp.txt,0.5,1,1,1,0.526013,0.526075,0.668159
str_nw_ftps_open_30.txt,0.5,1,0,0,0.717471,0.0,0.0
str_nw_ftps_open_30.txt,0.5,1,0,1,0.717471,0.0,0.717471
str_nw_ftps_open_30.txt,0.5,1,1,0,0.717471,0.806891,0.0
str_nw_ftps_open_30.txt,0.5,1,1,1,0.717471,0.806891,0.841342
str_nw_mera_open_26.txt,0.5,1,0,0,0.681779,0.0,0.0
str_nw_mera_open_26.txt,0.5,1,0,1,0.681779,0.0,0.681779
str_nw_mera_open_26.txt,0.5,1,1,0,0.681779,0.794034,0.0
str_nw_mera_open_26.txt,0.5,1,1,1,0.681779,0.794034,0.860054
str_nw_mera_closed_120.txt,0.5,1,0,0,0.656614,0.0,0.0
str_nw_mera_closed_120.txt,0.5,1,0,1,0.656614,0.0,0.656614
str_nw_mera_closed_120.txt,0.5,1,1,0,0.656614,0.766912,0.0
str_nw_mera_closed_120.txt,0.5,1,1,1,0.656614,0.766912,0.838664
str_mps_varying_inner_product_200.txt,0.5,1,0,0,0.810408,0.0,0.0
str_mps_varying_inner_product_200.txt,0.5,1,0,1,0.810408,0.0,0.810408
str_mps_varying_inner_product_200.txt,0.5,1,1,0,0.810408,0.81666,0.0
str_mps_varying_inner_product_200.txt,0.5,1,1,1,0.810408,0.81666,0.819829
lm_batch_likelihood_sentence_4_4d.txt,0.5,1,0,0,0.702741,0.0,0.0
lm_batch_likelihood_sentence_4_4d.txt,0.5,1,0,1,0.702741,0.0,0.73064
lm_batch_likelihood_sentence_4_4d.txt,0.5,1,1,0,0.702741,0.793322,0.0
lm_batch_likelihood_sentence_4_4d.txt,0.5,1,1,1,0.702741,0.793322,0.875139
str_nw_ftps_open_28.txt,0.5,1,0,0,0.724356,0.0,0.0
str_nw_ftps_open_28.txt,0.5,1,0,1,0.724356,0.0,0.724356
str_nw_ftps_open_28.txt,0.5,1,1,0,0.724356,0.816849,0.0
str_nw_ftps_open_28.txt,0.5,1,1,1,0.724356,0.816849,0.858885
lm_batch_likelihood_sentence_3_12d.txt,0.5,1,0,0,0.680365,0.0,0.0
lm_batch_likelihood_sentence_3_12d.txt,0.5,1,0,1,0.680365,0.0,0.695516
lm_batch_likelihood_sentence_3_12d.txt,0.5,1,1,0,0.680365,0.778168,0.0
lm_batch_likelihood_sentence_3_12d.txt,0.5,1,1,1,0.680365,0.778168,0.851432
str_matrix_chain_multiplication_100.txt,0.5,1,0,0,0.522292,0.0,0.0
str_matrix_chain_multiplication_100.txt,0.5,1,0,1,0.522292,0.0,0.522292
str_matrix_chain_multiplication_100.txt,0.5,1,1,0,0.522292,0.630279,0.0
str_matrix_chain_multiplication_100.txt,0.5,1,1,1,0.522292,0.630279,0.69017
lm_batch_likelihood_brackets_3_16d.txt,0.5,1,0,0,0.662942,0.0,0.0
lm_batch_likelihood_brackets_3_16d.txt,0.5,1,0,1,0.662942,0.0,0.67818
lm_batch_likelihood_brackets_3_16d.txt,0.5,1,1,0,0.662942,0.768776,0.0
lm_batch_likelihood_brackets_3_16d.txt,0.5,1,1,1,0.662942,0.768776,0.847485
